sl_no,gender,ssc_p,ssc_b,hsc_p,hsc_s,degree_p,workex,etest_p
1,M,67,Others,91,vSci&Tech,84.3,No,57
2,M,79.33,Central,78.33,Sci&Tech,88.2,No,67
3,M,65,Central,68,Sci&Tech,74,No,55
4,M,56,Central,52,Comm&Mgmt,66.3,Yes,60
5,M,85.8,Central,73.6,Comm&Mgmt,82,No,70
6,M,55,Others,49.8,Sci&Tech,68.5,No,56
7,F,46,Others,49.2,Comm&Mgmt,50.7,Yes,55
8,M,82,Central,64,Sci&Tech,75,No,62
9,M,73,Central,79,Comm&Mgmt,88,No,70
10,M,58,Central,70,Comm&Mgmt,80.2,Yes,50
11,M,58,Central,61,Comm&Mgmt,72,No,60
12,M,69.6,Central,68.4,Comm&Mgmt,66,Yes,65
13,F,47,Central,55,Comm&Mgmt,60,No,48
14,F,77,Central,87,Sci&Tech,76,No,74
15,M,62,Central,47,Comm&Mgmt,67.5,Yes,63
16,F,65,Central,75,Sci&Tech,85,No,66
17,M,63,Central,66.2,Comm&Mgmt,78.2,No,65
18,F,55,Central,67,Comm&Mgmt,71,Yes,60
19,F,63,Central,66,Sci&Tech,79,No,61
20,M,60,Others,67,Comm&Mgmt,75,No,63
21,M,62,Others,65,Comm&Mgmt,73,Yes,68
22,F,79,Others,76,Sci&Tech,78.5,No,70
23,F,69.8,Others,60.8,Comm&Mgmt,70.3,No,59
24,F,77.4,Others,60,Sci&Tech,67,Yes,64
25,M,76.5,Others,97,Comm&Mgmt,90.3,No,78
26,M,73,Central,78,Sci&Tech,80,No,67
27,M,55,Central,63,Comm&Mgmt,74,Yes,59
28,F,76,Central,66,Sci&Tech,80,No,66
29,M,74.6,Others,55,Comm&Mgmt,65,Yes,60
30,F,80,Central,56,Sci&Tech,90,No,72
31,M,52,Central,58,Comm&Mgmt,64,No,58
32,M,61,Central,55,Sci&Tech,70,Yes,66
33,F,88,Central,70,Comm&Mgmt,88,No,80
34,F,59,Central,52,Sci&Tech,62,Yes,54
35,F,79.2,Central,86.5,Comm&Mgmt,78.4,No,68
36,F,57.33,Central,57,Comm&Mgmt,75,No,55
37,F,49,Others,63,Sci&Tech,60,Yes,50
38,F,83.2,Central,76.7,Comm&Mgmt,80,No,75
39,F,81.7,Central,78,Comm&Mgmt,88,No,76
40,F,71.2,Central,68,Sci&Tech,72,Yes,70
41,M,85,Central,77,Comm&Mgmt,82,No,70
42,F,57,Central,70,Comm&Mgmt,60,No,62
43,F,53,Central,69,Sci&Tech,65,Yes,56
44,F,82.4,Others,85,Comm&Mgmt,85,No,80
45,F,67,Central,65,Sci&Tech,78.5,No,66
46,F,71,Central,77,Comm&Mgmt,73,Yes,72
47,F,83,Others,92,Sci&Tech,90,No,78
48,F,73,Others,80,Comm&Mgmt,77,No,70
49,M,79,Central,85,Comm&Mgmt,80,Yes,69
50,M,76,Central,78,Sci&Tech,76,No,65
51,F,55,Central,55,Comm&Mgmt,62,Yes,52
52,M,54,Others,47,Others,68,No,59
53,F,87,Others,75,Comm&Mgmt,80,No,79
54,F,70,Central,60,Comm&Mgmt,70,Yes,66
55,M,58,Central,52,Comm&Mgmt,72,No,54
56,M,74,Others,65,Sci&Tech,75,Yes,68
57,F,80.4,Others,90.3,Comm&Mgmt,87.2,No,77
58,M,82.3,Central,78.4,Sci&Tech,84,No,72
59,F,65.9,Central,67,Comm&Mgmt,69,Yes,63
60,F,72,Central,66.5,Sci&Tech,75,No,67
